Date,Value
2000-10-17,2014.799504
2000-10-18,2003.795386
2000-10-19,2042.714959
2000-10-20,2056.28407
2000-10-23,2058.450708
2000-10-24,2061.73257
2000-10-25,2029.03049
2000-10-26,2040.69325
2000-10-27,2054.073979
2000-10-30,2081.213247
2000-10-31,2126.266453
2000-11-01,2119.811779
2000-11-02,2153.735687
2000-11-03,2155.669275
2000-11-06,2149.95547
2000-11-07,2157.032779
2000-11-08,2154.976
2000-11-09,2139.853893
2000-11-10,2101.009736
2000-11-13,2097.677319
2000-11-14,2123.795879
2000-11-15,2139.369269
2000-11-16,2112.741985
2000-11-17,2126.769335
2000-11-20,2093.85721
2000-11-21,2088.246863
2000-11-22,2068.51585
2000-11-23,2068.51585
2000-11-24,2101.948283
2000-11-27,2101.086725
2000-11-28,2075.976557
2000-11-29,2068.199638
2000-11-30,2040.063579
2000-12-01,2081.047908
2000-12-04,2067.888695
2000-12-05,2128.226361
2000-12-06,2102.072748
2000-12-07,2087.38454
2000-12-08,2149.496513
2000-12-11,2178.779498
2000-12-12,2156.750406
2000-12-13,2131.492887
2000-12-14,2105.340418
2000-12-15,2085.885512
2000-12-18,2104.486351
2000-12-19,2089.751614
2000-12-20,2039.034567
2000-12-21,2055.236078
2000-12-22,2120.048783
2000-12-25,2120.048783
2000-12-26,2130.780656
2000-12-27,2181.837668
2000-12-28,2240.616272
2000-12-29,2228.158138
2001-01-01,2228.158138
2001-01-02,2170.872959
2001-01-03,2262.973267
2001-01-04,2268.891849
2001-01-05,2224.84437
2001-01-08,2223.074406
2001-01-09,2235.192972
2001-01-10,2276.201082
2001-01-11,2308.63687
2001-01-12,2322.864652
2001-01-15,2322.864652
2001-01-16,2361.930412
2001-01-17,2371.402672
2001-01-18,2371.780088
2001-01-19,2347.121758
2001-01-22,2359.795418
2001-01-23,2408.829861
2001-01-24,2412.166862
2001-01-25,2402.247339
2001-01-26,2397.938621
2001-01-29,2441.193855
2001-01-30,2459.076305
2001-01-31,2462.558521
2001-02-01,2472.068433
2001-02-02,2445.638818
2001-02-05,2448.016835
2001-02-06,2468.373495
2001-02-07,2480.088571
2001-02-08,2466.186649
2001-02-09,2441.714616
2001-02-12,2478.840424
